0.1,0.0000106,1.52,-120
0.2,0.0000101,0.808,-110
0.5,0.00000998,0.341,-109
1,0.00000996,0.186,-115
2,0.00001,0.115,-129
5,0.00001,0.078,-145
10,0.00000298,0.019,-148
20,0.00000298,0.016,-146
50,0.00000297,0.011,-134
100,0.00000297,0.007,-134
